OBJECTID,CITY,MUNITYPE,CR_PNIM,DISTRICT,SUMACCIDEN,DEAD,SEVER_INJ,SLIGH_INJ,PEDESTRINJ,INJ0_19,INJ20_64,INJ65_,INJTOTAL,TOTDRIVERS,MOTORCYCLE,TRUCK,BICYCLE,PRIVATE,VEHICLE,YEARMONTH,ACC_INDEX,SUMINJ_AGE
1,Abu Ghosh,local council,472,Jerusalem,115,0,4,139,19,25,93,15,143,199,13,6,6,140,165,202007,60.807,133
2,Abu Sinan,local council,473,North,284,1,11,509,34,136,358,23,521,482,15,9,12,377,413,202007,42.416,517
3,Even Yehuda,local council,182,Central,270,3,12,341,39,56,255,38,356,522,35,15,8,394,452,202007,32.666,349
4,Umm al-Fahm,City,2710,Haifa,1063,5,41,1697,197,476,1170,59,1743,1801,70,62,13,1267,1412,202007,40.84,1705
5,Ofakim,City,31,South,313,3,13,388,65,81,274,44,404,513,10,13,26,346,395,202007,30.156,399
6,Or Yehuda,City,2400,Tel Aviv,1053,6,44,1243,177,169,959,124,1293,1870,220,59,46,1202,1527,202007,158.022,1252
7,Or Akiva,City,1020,Haifa,413,2,25,493,81,94,345,65,520,696,18,22,53,484,577,202007,74.468,504
8,Azor,local council,565,Tel Aviv,302,2,11,342,44,43,273,29,355,513,82,14,17,301,414,202007,136.265,345
9,Eilat,City,2600,South,1393,5,52,1671,270,295,1203,151,1728,2357,284,42,217,1211,1754,202007,13.839,1649
10,Iksal,local council,478,North,232,0,21,335,41,89,249,16,356,392,12,13,5,277,307,202007,25.482,354
11,al-Batuf,regional council,5565,North,59,1,5,77,14,28,53,2,83,91,1,2,2,66,71,202007,15.323,83
12,al-Kasom,regional council,5569,South,91,8,11,148,16,35,118,10,167,156,2,8,3,100,113,202007,2.351,163
13,Alona,regional council,5545,Haifa,70,6,9,137,1,33,113,6,152,139,5,10,2,95,112,202007,2.59,152
14,Elyakhin,local council,41,Central,31,0,3,34,6,8,22,6,37,50,3,2,2,30,37,202007,18.353,36
15,El'ad,City,1309,Central,381,1,12,481,101,150,302,21,494,651,56,19,42,399,516,202007,109.245,473
16,I'billin,local council,529,North,458,6,17,874,29,180,669,45,897,837,10,21,2,639,672,202007,37.903,894
17,Ashdod,City,70,South,6012,20,118,8095,937,1285,5996,772,8233,11279,518,436,396,8237,9587,202007,94.092,8053
18,Eshkol,regional council,5538,South,235,9,29,311,9,45,263,33,349,387,16,51,5,219,291,202007,0.319,341
19,Ashkelon,City,7100,South,5373,22,110,7371,722,1302,5412,652,7503,10041,371,261,280,7458,8370,202007,102.699,7366
20,Baqa al-Gharbiyye,City,6000,Haifa,780,2,31,1200,101,355,832,29,1233,1373,43,33,59,976,1111,202007,84.961,1216
21,Be'er Tuvia,regional council,5533,South,1354,13,37,1969,59,251,1604,133,2019,2688,77,136,19,2046,2278,202007,10.559,1988
22,Be'er Ya'akov,local council,2530,Central,538,1,17,699,64,126,527,49,717,1021,71,33,16,746,866,202007,56.86,702
23,Beersheba,City,9000,South,7496,38,197,10414,959,1433,7946,1158,10649,13533,408,306,228,9452,10394,202007,63.851,10537
24,Bustan al-Marj,regional council,5566,North,126,0,6,244,3,60,185,4,250,256,2,12,2,210,226,202007,13.994,249
25,Bu'eine Nujeidat,local council,482,North,95,1,7,147,17,37,113,5,155,148,3,3,1,113,120,202007,13.269,155
26,Buq'ata,local council,4001,North,66,1,6,107,8,20,85,9,114,95,0,1,3,64,68,202007,3.378,114
27,Bir al-Maksur,local council,998,North,100,0,6,149,12,30,123,2,155,170,2,7,4,127,140,202007,17.158,155
28,Beit Jann,local council,480,North,203,2,6,317,20,65,245,15,325,291,7,2,1,227,237,202007,28.198,325
29,Beit Dagan,local council,466,Central,161,0,3,201,13,23,159,16,204,294,32,12,7,191,242,202007,113.403,198
30,Bet She'an,City,9200,North,403,1,13,509,51,86,373,53,523,689,27,18,30,471,546,202007,54.557,512
31,Beit Shemesh,City,2610,Jerusalem,1132,8,61,1377,282,296,917,108,1446,1822,91,60,48,1123,1322,202007,29.564,1321
32,Bnei Brak,City,6100,Tel Aviv,3514,11,132,3914,929,769,2644,423,4057,5661,770,216,321,2874,4181,202007,478.194,3836
33,Bnei Ayish,local council,1066,Central,87,1,3,107,16,11,84,14,111,152,5,7,2,111,125,202007,106.462,109
34,Bnei Shimon,regional council,5541,South,1139,40,116,2045,39,344,1726,108,2201,2193,40,136,11,1564,1751,202007,3.072,2178
35,Binyamina-Giv'at Ada,local council,9800,Haifa,383,2,18,538,31,89,424,38,558,696,34,18,22,519,593,202007,15.699,551
36,Basma,local council,1326,Haifa,656,2,5,1023,35,167,806,51,1030,1189,15,52,4,855,926,202007,117.07,1024
37,Basmat Tab'un,local council,944,North,63,1,2,82,6,17,63,5,85,100,4,3,2,68,77,202007,16.032,85
38,Bi'ina,local council,483,North,195,0,6,375,29,103,263,14,381,338,6,7,3,265,281,202007,56.383,380
39,Brenner,regional council,5528,Central,292,6,9,415,11,53,324,49,430,566,39,19,7,427,492,202007,7.909,426
40,Bat Yam,City,6200,Tel Aviv,3447,12,137,3963,699,542,2697,724,4112,5691,783,109,282,3200,4374,202007,366.286,3963
41,Jadeidi-Makr,local council,1292,North,1045,6,13,2188,62,486,1652,64,2207,1977,44,50,37,1555,1686,202007,114.926,2202
42,Julis,local council,485,North,84,0,3,136,10,43,90,4,139,133,4,2,6,105,117,202007,21.011,137
43,Jaljulia,local council,627,Central,68,0,7,114,4,16,97,8,121,136,6,9,2,102,119,202007,35.917,121
44,Jisr az-Zarqa,local council,541,Haifa,148,3,6,181,71,68,107,10,190,220,2,10,25,127,164,202007,73.164,185
45,Jatt,local council,628,Haifa,347,3,20,632,22,172,458,19,655,616,11,28,11,463,513,202007,46.497,649
46,Giv'at Shmuel,City,681,Central,493,3,12,572,69,67,453,52,587,878,106,27,20,598,751,202007,191.453,572
47,Giv'atayim,City,6300,Tel Aviv,1116,7,50,1195,187,107,917,196,1252,1889,422,37,106,1014,1579,202007,344.192,1220
48,Gedera,local council,2550,Central,639,4,13,857,74,155,629,68,874,1260,49,56,29,966,1100,202007,55.891,852
49,Gederot,regional council,5532,Central,96,3,4,151,6,24,121,11,158,182,5,9,1,139,154,202007,6.997,156
50,Golan,regional council,5571,North,611,15,62,1133,11,242,859,94,1210,922,39,32,8,616,695,202007,0.562,1195
51,Jish (also: Gush Halav),local council,487,North,53,1,8,95,0,20,76,7,104,89,2,4,2,62,70,202007,7.506,103
52,Gezer,regional council,5530,Central,1173,12,68,1869,43,279,1487,163,1949,2423,97,126,27,1825,2075,202007,10.288,1929
53,Gan Yavne,local council,166,Central,562,5,16,757,41,139,572,49,778,1079,51,46,27,823,947,202007,49.071,760
54,Gan Rave,regional council,5527,Central,548,9,20,825,18,97,686,65,854,1089,60,50,9,853,972,202007,12.629,848
55,Ganei Tikva,local council,229,Central,146,0,7,158,37,28,97,37,165,230,26,7,10,149,192,202007,69.181,162
56,Daliyat al-Karmel,local council,494,Haifa,339,1,15,528,40,136,379,28,544,590,19,25,14,449,507,202007,35.912,543
57,Daburiyya,local council,489,North,235,2,13,391,15,101,291,13,406,410,4,12,6,310,332,202007,42.609,405
58,Dimona,City,2200,South,550,9,21,762,117,135,587,59,792,925,33,32,25,570,660,202007,2.495,781
59,Deir al-Asad,local council,490,North,392,2,6,806,40,180,602,27,814,680,8,12,6,529,555,202007,76.295,809
60,Deir Hanna,local council,492,North,451,2,15,1000,32,236,747,30,1017,777,2,11,4,556,573,202007,50.575,1013
61,Drom HaSharon,regional council,5520,Central,2589,26,118,3777,95,502,3098,256,3921,5116,302,273,55,3623,4253,202007,26.882,3856
62,Gilboa,regional council,5508,North,731,15,63,1459,23,282,1147,99,1537,1414,43,65,9,1030,1147,202007,2.902,1528
63,Upper Galilee,regional council,5501,North,660,4,46,1204,15,195,991,61,1254,1154,51,50,12,854,967,202007,2.229,1247
64,Lower Galilee,regional council,5503,North,623,7,46,1185,20,214,928,87,1238,1172,27,68,4,867,966,202007,3.231,1229
65,Hod Hasharon,City,9700,Central,1062,5,29,1298,158,184,966,150,1332,1978,209,42,69,1397,1717,202007,55.115,1300
66,Central Arava,regional council,5554,South,85,7,17,177,3,41,124,29,201,137,8,13,0,84,105,202007,0.055,194
67,Herzliya,City,6400,Tel Aviv,2733,11,75,3234,336,347,2477,369,3320,4980,569,129,153,3407,4258,202007,113.545,3193
68,Zevulun,regional council,5512,Haifa,1326,10,45,2383,23,328,1944,154,2438,2702,45,158,6,2109,2318,202007,21.577,2426
69,Zikhron Ya'akov,local council,9300,Haifa,403,2,18,556,51,92,414,56,576,712,42,14,13,526,595,202007,12.783,562
70,Zemer,local council,1290,Central,151,1,3,268,16,60,199,13,272,235,1,9,0,172,182,202007,18.367,272
71,Zarzir,local council,975,North,208,1,9,355,18,71,287,6,365,405,9,13,2,314,338,202007,51.466,364
72,Hevel Eilot,regional council,5553,South,193,13,23,342,2,61,275,32,378,303,27,17,2,209,255,202007,0.073,368
73,Hevel Yavne,regional council,5529,Central,588,4,22,847,13,49,735,77,873,1214,36,137,2,869,1044,202007,16.09,861
74,Hevel Modi'in,regional council,5525,Central,2366,29,92,3443,54,368,2879,243,3564,4821,274,258,25,3512,4069,202007,18.387,3490
75,Hadera,City,6500,Haifa,3469,10,125,4820,443,778,3555,519,4955,6331,315,189,237,4494,5235,202007,61.644,4852
76,Holon,City,6600,Tel Aviv,6378,18,168,7693,826,930,5711,1032,7879,11463,1534,293,343,7391,9561,202007,334.955,7673
77,Hof Ashkelon,regional council,5536,South,1108,12,46,1773,28,251,1420,129,1831,2188,56,106,8,1695,1865,202007,6.133,1800
78,Hof HaCarmel,regional council,5515,Haifa,920,14,65,1394,52,194,1127,132,1473,1645,92,69,35,1226,1422,202007,4.72,1453
79,Hof HaSharon,regional council,5519,Central,590,4,24,810,6,73,702,60,838,1228,79,41,4,936,1060,202007,32.323,835
80,Hof HaSharon,regional council,5519,Central,351,6,9,442,26,48,372,33,457,675,56,12,12,487,567,202007,11.587,453
81,Hof HaSharon,regional council,5519,Central,11,0,2,11,3,0,11,1,13,19,3,1,0,13,17,202007,7.449,12
82,Hura,local council,1303,South,80,4,8,120,21,36,88,6,132,137,2,10,5,75,92,202007,9.155,130
83,Hurfeish,local council,496,North,139,1,1,225,18,63,153,7,227,213,8,5,2,167,182,202007,27.637,223
84,Haifa,City,4000,Haifa,11692,33,384,15717,1554,1931,12174,1876,16134,21470,900,670,244,16038,17852,202007,160.319,15981
85,Hazor HaGelilit,local council,2034,North,214,0,3,291,31,32,230,26,294,380,12,10,6,285,313,202007,39.217,288
86,Harish,local council,1247,Haifa,113,0,3,185,8,34,142,7,188,208,3,11,5,149,168,202007,16.075,183
87,Tiberias,City,6700,North,1791,7,47,2542,260,484,1821,258,2596,3049,186,87,25,2109,2407,202007,110.586,2563
88,Tuba-Zangariyye,local council,962,North,44,0,7,60,6,22,39,4,67,66,1,3,3,41,48,202007,12.148,65
89,Tur'an,local council,498,North,178,0,5,317,19,69,238,12,322,316,1,10,4,245,260,202007,14.94,319
90,Tayibe,City,2730,Central,1201,10,41,1852,170,462,1330,77,1903,2137,46,67,34,1429,1576,202007,63.514,1869
91,Tira,City,2720,Central,614,3,22,851,90,169,656,35,876,1096,23,31,29,772,855,202007,51.807,860
92,Tirat Carmel,City,2100,Haifa,604,1,13,859,80,121,650,95,873,1099,39,35,12,816,902,202007,90.002,866
93,Tamra,City,8900,North,872,11,37,1630,94,372,1231,63,1678,1583,27,54,12,1226,1319,202007,29.291,1666
94,Yanuh-Jat,local council,1295,North,124,0,5,188,9,43,139,9,193,192,5,4,4,150,163,202007,9.148,191
95,Yavne'el,local council,46,North,72,0,5,109,11,21,79,13,114,128,6,5,1,89,101,202007,2.307,113
96,Yavne,City,2660,Central,1066,2,12,1380,157,241,1035,85,1394,1961,119,62,71,1443,1695,202007,65.133,1361
97,Yehud-Monosson,City,9400,Central,589,4,25,702,65,103,511,87,731,1062,113,30,27,733,903,202007,102.789,701
98,Yoav,regional council,5535,South,522,17,49,862,11,122,735,55,928,1007,36,71,10,705,822,202007,2.628,912
99,Yesod HaMa'ala,local council,29,North,22,0,2,39,3,10,29,2,41,35,1,1,1,17,20,202007,1.882,41
100,Yafia,local council,499,North,415,1,22,710,55,177,530,23,733,745,11,17,6,598,632,202007,101.716,730
101,Yokneam,City,240,North,733,1,28,1147,42,149,944,78,1176,1456,33,83,5,1090,1211,202007,88.192,1171
102,Yeruham,local council,831,South,78,0,4,113,17,22,74,18,117,117,3,1,8,78,90,202007,1.331,114
103,Jerusalem,City,3000,Jerusalem,18520,66,860,23381,4306,3966,16327,2202,24307,31444,2560,818,900,19659,23937,202007,147.524,22495
104,Yirka,local council,502,North,621,1,13,1123,70,255,831,44,1137,1119,20,17,7,884,928,202007,39.733,1130
105,Kabul,local council,504,North,263,1,9,505,31,153,342,16,515,425,6,7,6,326,345,202007,36.14,511
106,Kaukab Abu al-Hija,local council,505,North,125,0,1,245,5,52,188,5,246,243,1,5,1,175,182,202007,45.763,245
107,Kokhav Yair,local council,1224,Central,65,0,0,78,6,8,59,6,78,116,6,4,3,88,101,202007,21.335,73
108,Kuseife,local council,1059,South,39,1,4,47,12,15,36,1,52,51,0,0,2,29,31,202007,2.883,52
109,Kisra-Sumei,local council,1296,North,165,1,12,292,23,72,221,11,305,238,0,6,2,192,200,202007,11.656,304
110,Ka'abiyye-Tabbash-Hajajre,local council,978,North,47,0,2,71,4,17,54,2,73,71,0,1,3,50,54,202007,30.261,73
111,Kfar Bara,local council,633,Central,57,1,2,70,13,20,44,7,73,91,0,6,2,62,70,202007,24.994,71
112,Kfar Vradim,local council,1263,North,92,0,4,135,12,23,105,8,139,156,1,2,1,123,127,202007,18.947,136
113,Kafr Yasif,local council,507,North,570,1,12,1101,55,251,804,56,1114,1095,42,22,13,856,933,202007,214.239,1111
114,Kfar-Yona,City,168,Central,361,2,10,462,30,96,324,45,474,704,49,17,24,487,577,202007,31.362,465
115,Kfar Kama,local council,508,North,36,0,5,54,1,13,38,8,59,57,4,2,0,48,54,202007,4.078,59
116,Kfar Kanna,local council,509,North,642,1,20,1094,101,271,797,42,1115,1148,24,43,9,861,937,202007,63.838,1110
117,Kfar Manda,local council,510,North,391,2,14,725,77,227,486,23,741,683,10,18,7,483,518,202007,35.451,736
118,Kfar Saba,City,6900,Central,2399,9,76,2993,367,435,2199,381,3078,4382,321,116,163,3124,3724,202007,165.612,3015
119,Kfar-Kashem,City,634,Central,676,3,17,891,115,199,657,32,911,1150,42,57,26,784,909,202007,72.689,888
120,Kfar Qara,local council,654,Haifa,481,1,14,704,46,170,520,23,719,858,29,25,16,600,670,202007,61.591,713
121,Kfar Shmaryahu,local council,267,Tel Aviv,202,0,8,263,7,24,212,30,271,399,25,9,4,296,334,202007,74.044,266
122,Kfar Tavor,local council,47,North,189,4,14,310,3,48,257,22,328,369,7,23,0,276,306,202007,15.254,327
123,Karmiel,City,1139,North,1882,5,43,3088,224,547,2272,265,3136,3531,87,96,26,2716,2925,202007,85.434,3084
124,Lev HaSharon,regional council,5518,Central,590,6,29,850,23,116,709,51,885,1156,53,61,9,832,955,202007,10.743,876
125,Lehavim,local council,1271,South,68,0,4,100,3,14,84,5,104,125,6,9,1,90,106,202007,6.097,103
126,Lod,City,7000,Central,2473,11,73,3145,479,582,2259,235,3229,4329,190,109,180,2922,3401,202007,204.6,3076
127,Lakhish,regional council,5550,South,434,9,32,726,21,121,587,40,767,754,19,52,4,514,589,202007,1.145,748
128,Agam Dalton Area,Area without Judgement,9904,North,,,,,,,,,,,,,,,,202007,,0
129,Area between Dburia and Icsal,Area without Judgement,9932,North,,,,,,,,,,,,,,,,202007,,0
130,Between Hosen to Beit Vradim,Area without Judgement,9907,North,4,0,0,7,0,0,7,0,7,9,1,0,0,7,8,202007,6.009,7
131,Bik'at Beit Hanekufa,Area without Judgement,9924,North,7,0,0,24,1,7,17,0,24,13,0,0,0,11,11,202007,0.271,24
132,Givat Hamore Area,Area without Judgement,9934,North,,,,,,,,,,,,,,,,202007,,0
133,Ha'arbel Area,Area without Judgement,9926,North,,,,,,,,,,,,,,,,202007,,0
134,Kineret Area,Area without Judgement,9920,North,,,,,,,,,,,,,,,,202007,,0
135,Hasayag Area,Area without Judgement,9971,South,366,24,53,699,20,137,607,29,776,642,14,46,1,418,479,202007,0.631,773
136,Mount Carmel Area,Area without Judgement,9936,Haifa,201,3,20,345,2,43,301,22,368,401,7,41,0,300,348,202007,2.501,366
137,Mount Miron Area,Area without Judgement,9903,North,52,2,10,118,1,32,83,15,130,81,3,0,0,73,76,202007,0.919,130
138,Mount Sasa Area,Area without Judgement,9905,North,,,,,,,,,,,,,,,,202007,,0
139,Mount Tavor Area,Area without Judgement,9930,North,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,202007,0.285,1
140,Shapdan Area,Area without Judgement,9965,Central,,,,,,,,,,,,,,,,202007,,0
141,Ivneh Sands Area,Area without Judgement,9968,Central,,,,,,,,,,,,,,,,202007,,0
142,Halutz Area,Area without Judgement,9910,North,,,,,,,,,,,,,,,,202007,,0
143,Alona Forest Area,Area without Judgement,9940,Haifa,,,,,,,,,,,,,,,,202007,,0
144,Yawar Horashim Area,Area without Judgement,9961,Central,,,,,,,,,,,,,,,,202007,,0
145,Yawar Menashe Area,Area without Judgement,9944,Haifa,345,4,17,685,9,140,531,31,706,708,13,34,4,526,577,202007,45.905,702
146,6535 Road,Area without Judgement,9955,Haifa,8,0,0,18,0,4,14,0,18,13,1,0,0,8,9,202007,25.597,18
147,Kfar Kana Area,Area without Judgement,9928,North,32,0,2,57,0,6,48,5,59,61,1,4,0,47,52,202007,6.299,59
148,Kfar Tavor Area,Area without Judgement,9931,North,,,,,,,,,,,,,,,,202007,,0
149,Ma'agar Tzalmon,Area without Judgement,9923,North,6,0,0,18,0,4,14,0,18,11,0,0,0,8,8,202007,5.527,18
